,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
485,MSFT,2019-07-17 00:00:00+00:00,136.27,137.93,136.22,137.7,20210956,132.2136525169,133.82423931649998,132.16514086639998,133.6010857238,20210956,0.0,1.0
486,MSFT,2019-07-18 00:00:00+00:00,136.42,136.62,134.67,135.55,30808707,132.35918746870001,132.5532340711,130.6612796981,131.51508474850002,30808707,0.0,1.0
487,MSFT,2019-07-19 00:00:00+00:00,136.62,140.67,136.45,140.22,48992364,132.5532340711,136.4826777688,132.3882944591,136.0460729135,48992364,0.0,1.0
488,MSFT,2019-07-22 00:00:00+00:00,138.43,139.19,137.33,137.41,25080760,134.3093558224,135.0467329114,133.2420995094,133.3197181504,25080760,0.0,1.0
489,MSFT,2019-07-23 00:00:00+00:00,139.29,139.99,138.03,139.76,18034589,135.1437562126,135.8229193208,133.9212626177,135.59976572809998,18034589,0.0,1.0
490,MSFT,2019-07-24 00:00:00+00:00,140.72,140.74,138.85,138.9,20738275,136.5311894194,136.5505940797,134.7168536874,134.76536533799998,20738275,0.0,1.0
491,MSFT,2019-07-25 00:00:00+00:00,140.19,140.61,139.3215,140.43,18356859,136.0169659232,136.42446378809998,135.1743185524,136.249821846,18356859,0.0,1.0
492,MSFT,2019-07-26 00:00:00+00:00,141.34,141.68,140.3,140.37,19037600,137.1327338867,137.4626131107,136.1236915545,136.1916078653,19037600,0.0,1.0
493,MSFT,2019-07-29 00:00:00+00:00,141.03,141.51,139.37,141.5,16605870,136.8319616531,137.29767349870002,135.2213748535,137.2879711686,16605870,0.0,1.0
494,MSFT,2019-07-30 00:00:00+00:00,140.35,141.22,139.8,140.14,16846528,136.1722032051,137.0163059253,135.63857504860002,135.9684542726,16846528,0.0,1.0
495,MSFT,2019-07-31 00:00:00+00:00,136.27,140.49,135.08,140.33,38598786,132.2136525169,136.3080358267,131.0590752329,136.1527985448,38598786,0.0,1.0
496,MSFT,2019-08-01 00:00:00+00:00,138.06,140.94,136.93,137.0,40557502,133.9503696081,136.744640682,132.8540063047,132.92192261559998,40557502,0.0,1.0
497,MSFT,2019-08-02 00:00:00+00:00,136.9,138.32,135.26,138.09,30791624,132.8248993144,134.2026301911,131.233717175,133.9794765984,30791624,0.0,1.0
498,MSFT,2019-08-05 00:00:00+00:00,132.21,133.93,130.78,133.3,42749551,128.2745064891,129.9433072694,126.88707328219999,129.3320604719,42749551,0.0,1.0
499,MSFT,2019-08-06 00:00:00+00:00,134.69,135.68,133.21,133.8,32696651,130.6806843583,131.64121504,129.2447395009,129.81717697780002,32696651,0.0,1.0
500,MSFT,2019-08-07 00:00:00+00:00,135.28,135.65,131.83,133.79,33414539,131.2531218353,131.61210804959998,127.90581794459999,129.8074746477,33414539,0.0,1.0
501,MSFT,2019-08-08 00:00:00+00:00,138.89,138.99,135.93,136.6,27496508,134.7556630078,134.852686309,131.8837732929,132.5338294108,27496508,0.0,1.0
502,MSFT,2019-08-09 00:00:00+00:00,137.71,139.38,136.46,138.61,23466701,133.6107880539,135.2310771836,132.3979967892,134.4839977645,23466701,0.0,1.0
503,MSFT,2019-08-12 00:00:00+00:00,135.79,137.86,135.24,137.07,20484348,131.7479406713,133.75632300569998,131.21431251479999,132.98983892639998,20484348,0.0,1.0
504,MSFT,2019-08-13 00:00:00+00:00,138.6,138.8,135.0,136.05,25496593,134.4742954344,134.6683420368,130.981456592,132.0002012544,25496593,0.0,1.0
505,MSFT,2019-08-14 00:00:00+00:00,133.98,136.92,133.67,136.36,32527251,130.43812610540002,133.3004047346,130.1363212159,132.75520880530001,32527251,0.46,1.0
506,MSFT,2019-08-15 00:00:00+00:00,133.68,134.58,132.25,134.39,28125416,130.1460568575,131.0222646011,128.7538601092,130.8372874108,28125416,0.0,1.0
507,MSFT,2019-08-16 00:00:00+00:00,136.13,136.46,134.72,134.88,25026151,132.5312890485,132.8525652212,131.1585635835,131.314333849,25026151,0.0,1.0
508,MSFT,2019-08-19 00:00:00+00:00,138.41,138.55,136.89,137.85,24370543,134.7510153325,134.8873143148,133.2711978099,134.2058194031,24370543,0.0,1.0
509,MSFT,2019-08-20 00:00:00+00:00,137.26,138.71,137.24,138.21,21188998,133.6314165489,135.0430845804,133.6119452657,134.55630250049998,21188998,0.0,1.0
510,MSFT,2019-08-21 00:00:00+00:00,138.79,139.49,138.0,138.55,14982314,135.12096971309998,135.8024646249,134.351854027,134.8873143148,14982314,0.0,1.0
511,MSFT,2019-08-22 00:00:00+00:00,137.78,139.2,136.29,138.66,18709662,134.13766991190002,135.5201310186,132.6870593141,134.9944063724,18709662,0.0,1.0
512,MSFT,2019-08-23 00:00:00+00:00,133.39,138.35,132.8,137.19,38515386,129.8637232512,134.69260148290002,129.289320397,133.56326705770002,38515386,0.0,1.0
513,MSFT,2019-08-26 00:00:00+00:00,135.45,135.56,133.9,134.99,20325271,131.86926542,131.9763574776,130.3602409726,131.4214259066,20325271,0.0,1.0
514,MSFT,2019-08-27 00:00:00+00:00,135.74,136.72,134.66,136.39,23115635,132.1515990263,133.10569190270002,131.1001497339,132.78441573,23115635,0.0,1.0
515,MSFT,2019-08-28 00:00:00+00:00,135.56,135.76,133.55,134.88,17343042,131.9763574776,132.1710703095,130.0194935167,131.314333849,17343042,0.0,1.0
516,MSFT,2019-08-29 00:00:00+00:00,138.12,138.44,136.91,137.25,20179716,134.4686817262,134.78022225729998,133.290669093,133.6216809073,20179716,0.0,1.0
517,MSFT,2019-08-30 00:00:00+00:00,137.86,139.18,136.27,139.15,23946123,134.21555504469998,135.5006597354,132.6675880309,135.4714528106,23946123,0.0,1.0
518,MSFT,2019-09-03 00:00:00+00:00,136.04,137.2,135.7,136.61,18880773,132.4436682742,133.5730026993,132.1126564599,132.9985998452,18880773,0.0,1.0
519,MSFT,2019-09-04 00:00:00+00:00,137.63,137.69,136.48,137.3,18015310,133.991635288,134.0500491375,132.8720365044,133.67035911530002,18015310,0.0,1.0
520,MSFT,2019-09-05 00:00:00+00:00,140.05,140.38,138.76,139.11,26119520,136.3476605542,136.6689367269,135.0917627883,135.4325102442,26119520,0.0,1.0
521,MSFT,2019-09-06 00:00:00+00:00,139.1,140.18,138.2,140.03,20824504,135.42277460260001,136.474223895,134.5465668589,136.328189271,20824504,0.0,1.0
522,MSFT,2019-09-09 00:00:00+00:00,137.52,139.75,136.46,139.59,25773932,133.8845432304,136.0555913064,132.8525652212,135.8998210408,25773932,0.0,1.0
523,MSFT,2019-09-10 00:00:00+00:00,136.08,136.89,134.51,136.8,28903378,132.4826108406,133.2711978099,130.95411511,133.18357703549998,28903378,0.0,1.0
524,MSFT,2019-09-11 00:00:00+00:00,136.12,136.27,135.09,135.91,24726117,132.5215534069,132.6675880309,131.5187823225,132.3171049334,24726117,0.0,1.0
525,MSFT,2019-09-12 00:00:00+00:00,137.52,138.42,136.87,137.85,27009981,133.8845432304,134.7607509741,133.2517265267,134.2058194031,27009981,0.0,1.0
526,MSFT,2019-09-13 00:00:00+00:00,137.32,138.06,136.57,137.78,23363057,133.6898303985,134.4102678766,132.9596572788,134.13766991190002,23363057,0.0,1.0
527,MSFT,2019-09-16 00:00:00+00:00,136.33,136.7,135.66,135.83,16731440,132.72600188049998,133.0862206195,132.0737138935,132.2392198007,16731440,0.0,1.0
528,MSFT,2019-09-17 00:00:00+00:00,137.39,137.52,136.43,136.96,17976285,133.75797988969998,133.8845432304,132.8233582964,133.339347301,17976285,0.0,1.0
529,MSFT,2019-09-18 00:00:00+00:00,138.52,138.67,136.53,137.36,24473386,134.85810739,135.004142014,132.92071471239998,133.7287729649,24473386,0.0,1.0
530,MSFT,2019-09-19 00:00:00+00:00,141.07,142.37,140.07,140.3,36095413,137.340695997,138.6063294045,136.3671318374,136.5910515941,36095413,0.0,1.0
531,MSFT,2019-09-20 00:00:00+00:00,139.44,141.65,138.25,141.01,40040766,135.7537864169,137.90536320959998,134.5952450669,137.2822821475,40040766,0.0,1.0
532,MSFT,2019-09-23 00:00:00+00:00,139.14,139.63,138.44,139.23,17408374,135.461717169,135.9387636072,134.78022225729998,135.5493379434,17408374,0.0,1.0
533,MSFT,2019-09-24 00:00:00+00:00,137.38,140.69,136.88,140.36,30016670,133.7482442481,136.9707416164,133.2614621683,136.6494654437,30016670,0.0,1.0
534,MSFT,2019-09-25 00:00:00+00:00,139.36,139.96,136.03,137.5,22544054,135.6759012841,136.26003977989998,132.4339326326,133.8650719472,22544054,0.0,1.0
535,MSFT,2019-09-26 00:00:00+00:00,139.54,140.18,138.44,139.44,17813512,135.8511428328,136.474223895,134.78022225729998,135.7537864169,17813512,0.0,1.0
536,MSFT,2019-09-27 00:00:00+00:00,137.73,140.36,136.65,140.15,22498958,134.0889917039,136.6494654437,133.0375424115,136.44501697020002,22498958,0.0,1.0
537,MSFT,2019-09-30 00:00:00+00:00,139.03,139.22,137.78,138.05,18430390,135.3546251114,135.53960230180002,134.13766991190002,134.400532235,18430390,0.0,1.0
538,MSFT,2019-10-01 00:00:00+00:00,137.07,140.25,137.0,139.66,22581929,133.4464393586,136.5423733862,133.37828986739999,135.967970532,22581929,0.0,1.0
539,MSFT,2019-10-02 00:00:00+00:00,134.65,136.37,133.58,136.25,32001763,131.0904140923,132.76494444690002,130.0487004415,132.64811674770002,32001763,0.0,1.0
540,MSFT,2019-10-03 00:00:00+00:00,136.28,136.75,133.22,134.95,26379798,132.6773236725,133.1348988275,129.6982173441,131.3824833402,26379798,0.0,1.0
541,MSFT,2019-10-04 00:00:00+00:00,138.12,138.25,136.42,136.75,23839548,134.4686817262,134.5952450669,132.81362265479999,133.1348988275,23839548,0.0,1.0
542,MSFT,2019-10-07 00:00:00+00:00,137.12,138.18,137.02,137.14,16601284,133.4951175666,134.5270955758,133.3977611506,133.5145888498,16601284,0.0,1.0
543,MSFT,2019-10-08 00:00:00+00:00,135.67,137.76,135.62,137.08,26783336,132.08344953510002,134.11819862870001,132.0347713271,133.4561750002,26783336,0.0,1.0
544,MSFT,2019-10-09 00:00:00+00:00,138.24,138.7,136.97,137.46,20178482,134.58550942530002,135.0333489388,133.3490829426,133.8261293808,20178482,0.0,1.0
545,MSFT,2019-10-10 00:00:00+00:00,139.1,139.67,138.25,138.49,18396605,135.42277460260001,135.9777061736,134.5952450669,134.8289004652,18396605,0.0,1.0
546,MSFT,2019-10-11 00:00:00+00:00,139.68,141.03,139.5,140.12,25551065,135.98744181520001,137.3017534307,135.8122002664,136.4158100454,25551065,0.0,1.0
547,MSFT,2019-10-14 00:00:00+00:00,139.55,140.29,139.52,139.69,13591639,135.8608784744,136.5813159525,135.8316715496,135.99717745680002,13591639,0.0,1.0
548,MSFT,2019-10-15 00:00:00+00:00,141.57,141.79,139.81,140.06,19917762,137.8274780769,138.04166219200002,136.1140051559,136.3573961958,19917762,0.0,1.0
549,MSFT,2019-10-16 00:00:00+00:00,140.41,140.99,139.53,140.79,20841687,136.6981436517,137.2628108643,135.8414071912,137.0680980324,20841687,0.0,1.0
550,MSFT,2019-10-17 00:00:00+00:00,139.69,141.42,139.02,140.95,22102797,135.99717745680002,137.6814434529,135.3448894698,137.2238682979,22102797,0.0,1.0
551,MSFT,2019-10-18 00:00:00+00:00,137.41,140.0,136.56,139.76,30650850,133.77745117290002,136.2989823463,132.9499216372,136.065326948,30650850,0.0,1.0
552,MSFT,2019-10-21 00:00:00+00:00,138.43,138.5,137.01,138.45,20078066,134.7704866157,134.8386361068,133.388025509,134.78995789889998,20078066,0.0,1.0
553,MSFT,2019-10-22 00:00:00+00:00,136.37,140.01,136.26,138.97,27935270,132.76494444690002,136.3087179879,132.6578523893,135.2962112619,27935270,0.0,1.0
554,MSFT,2019-10-23 00:00:00+00:00,137.24,137.45,135.61,136.88,31380309,133.6119452657,133.8163937392,132.0250356855,133.2614621683,31380309,0.0,1.0
555,MSFT,2019-10-24 00:00:00+00:00,139.94,140.42,138.67,139.39,37278399,136.2405684967,136.7078792933,135.004142014,135.7051082089,37278399,0.0,1.0
556,MSFT,2019-10-25 00:00:00+00:00,140.73,141.14,139.2,139.34,25959724,137.00968418280002,137.4088454882,135.5201310186,135.6564300009,25959724,0.0,1.0
557,MSFT,2019-10-28 00:00:00+00:00,144.19,145.67,143.51,144.4,34912902,140.378216175,141.81909113129998,139.7161925465,140.5826646486,34912902,0.0,1.0
558,MSFT,2019-10-29 00:00:00+00:00,142.83,144.5,142.65,144.08,20589469,139.054168918,140.6800210645,138.8789273692,140.2711241175,20589469,0.0,1.0
559,MSFT,2019-10-30 00:00:00+00:00,144.61,145.0,142.79,143.52,18496591,140.78711312209998,141.1668031443,139.0152263516,139.7259281881,18496591,0.0,1.0
560,MSFT,2019-10-31 00:00:00+00:00,143.37,144.93,142.99,144.9,24605135,139.5798935642,141.0986536532,139.2099391835,141.0694467284,24605135,0.0,1.0
561,MSFT,2019-11-01 00:00:00+00:00,143.72,144.42,142.97,144.26,33128366,139.92064102,140.6021359318,139.1904679003,140.4463656662,33128366,0.0,1.0
562,MSFT,2019-11-04 00:00:00+00:00,144.55,145.0,144.16,144.83,16911999,140.7286992725,141.1668031443,140.3490092503,141.0012972372,16911999,0.0,1.0
563,MSFT,2019-11-05 00:00:00+00:00,144.46,145.02,143.91,144.97,18250172,140.6410784981,141.1862744275,140.1056182104,141.1375962196,18250172,0.0,1.0
564,MSFT,2019-11-06 00:00:00+00:00,144.06,144.52,143.2,144.37,16575798,140.2516528343,140.69949234770002,139.41438765700002,140.5534577238,16575798,0.0,1.0
565,MSFT,2019-11-07 00:00:00+00:00,144.26,144.88,143.77,143.84,17786715,140.4463656662,141.0499754452,139.969319228,140.0374687192,17786715,0.0,1.0
566,MSFT,2019-11-08 00:00:00+00:00,145.96,145.99,143.76,143.98,16752939,142.1014247376,142.1306316624,139.9595835864,140.1737677015,16752939,0.0,1.0
567,MSFT,2019-11-11 00:00:00+00:00,146.11,146.42,144.73,145.34,14370178,142.2474593615,142.549264251,140.9039408212,141.4978149586,14370178,0.0,1.0
568,MSFT,2019-11-12 00:00:00+00:00,147.07,147.57,146.06,146.28,18648712,143.18208095469998,143.66886303459998,142.1987811535,142.4129652686,18648712,0.0,1.0
569,MSFT,2019-11-13 00:00:00+00:00,147.31,147.46,146.28,146.74,17444230,143.4157363531,143.561770977,142.4129652686,142.8608047821,17444230,0.0,1.0
570,MSFT,2019-11-14 00:00:00+00:00,148.06,148.41,147.0,147.02,19755100,144.1459094728,144.4866569286,143.1139314636,143.13340274680002,19755100,0.0,1.0
571,MSFT,2019-11-15 00:00:00+00:00,149.97,149.99,148.27,148.93,23508807,146.0054170176,146.0248883008,144.3503579463,144.9929102916,23508807,0.0,1.0
572,MSFT,2019-11-18 00:00:00+00:00,150.34,150.55,148.98,150.07,21554762,146.3656357567,146.5700842302,145.04158849959998,146.1027734336,21554762,0.0,1.0
573,MSFT,2019-11-19 00:00:00+00:00,150.39,151.33,150.2,150.88,23960164,146.4143139647,147.3294642747,146.2293367743,146.8913604029,23960164,0.0,1.0
574,MSFT,2019-11-20 00:00:00+00:00,149.62,150.84,148.46,150.31,25720060,146.1611872832,147.3529841585,145.0280033689,146.8352363356,25720060,0.51,1.0
575,MSFT,2019-11-21 00:00:00+00:00,149.48,149.8,148.5,149.4,18576083,146.0244237073,146.3370261664,145.06707867629999,145.9462730925,18576083,0.0,1.0
576,MSFT,2019-11-22 00:00:00+00:00,149.59,150.3,148.82,150.07,15841680,146.1318808026,146.8254675088,145.3796811354,146.6007844913,15841680,0.0,1.0
577,MSFT,2019-11-25 00:00:00+00:00,151.23,151.35,149.92,150.0,22428585,147.73396840549998,147.8511943277,146.45425208860001,146.5324027034,22428585,0.0,1.0
578,MSFT,2019-11-26 00:00:00+00:00,152.03,152.42,151.32,151.36,24635100,148.5154745533,148.8964588003,147.8218878471,147.8609631545,24635100,0.0,1.0
579,MSFT,2019-11-27 00:00:00+00:00,152.32,152.5,151.52,152.33,15201293,148.79877053180002,148.9746094151,148.0172643841,148.80853935870002,15201293,0.0,1.0
580,MSFT,2019-11-29 00:00:00+00:00,151.38,152.3,151.28,152.1,11977300,147.8805008082,148.7792328781,147.7828125398,148.5838563412,11977300,0.0,1.0
581,MSFT,2019-12-02 00:00:00+00:00,149.55,151.83,148.32,151.81,27473616,146.0928054952,148.3200980163,144.8912397931,148.3005603626,27473616,0.0,1.0
582,MSFT,2019-12-03 00:00:00+00:00,149.31,149.43,146.65,147.49,25192145,145.8583536509,145.9755795731,143.2598457096,144.0804271648,25192145,0.0,1.0
583,MSFT,2019-12-04 00:00:00+00:00,149.85,150.18,149.2,150.14,17580617,146.3858703006,146.7082415866,145.7508965556,146.6691662792,17580617,0.0,1.0
584,MSFT,2019-12-05 00:00:00+00:00,149.93,150.32,149.48,150.05,17880601,146.4640209154,146.8450051625,146.0244237073,146.5812468376,17880601,0.0,1.0
585,MSFT,2019-12-06 00:00:00+00:00,151.75,151.87,150.27,150.99,16410400,148.2419474016,148.35917332370002,146.7961610282,147.4995165612,16410400,0.0,1.0
586,MSFT,2019-12-09 00:00:00+00:00,151.36,152.21,150.91,151.07,16741350,147.8609631545,148.6913134365,147.4213659464,147.577667176,16741350,0.0,1.0
587,MSFT,2019-12-10 00:00:00+00:00,151.13,151.89,150.76,151.29,16481060,147.636280137,148.3787109774,147.2748335437,147.7925813666,16481060,0.0,1.0
588,MSFT,2019-12-11 00:00:00+00:00,151.7,151.87,150.33,151.54,18860001,148.1931032673,148.35917332370002,146.8547739893,148.03680203780002,18860001,0.0,1.0
589,MSFT,2019-12-12 00:00:00+00:00,153.24,153.44,151.02,151.65,24645366,149.6975026017,149.8928791387,147.5288230417,148.1442591331,24645366,0.0,1.0
590,MSFT,2019-12-13 00:00:00+00:00,154.53,154.89,152.83,153.0,23850062,150.957681265,151.3093590315,149.296980701,149.4630507574,23850062,0.0,1.0
591,MSFT,2019-12-16 00:00:00+00:00,155.53,155.9,154.82,155.11,24152770,151.9345639497,152.296010543,151.2409772436,151.5242732221,24152770,0.0,1.0
592,MSFT,2019-12-17 00:00:00+00:00,154.69,155.71,154.45,155.45,25443527,151.11398249450002,152.1104028329,150.8795306502,151.8564133349,25443527,0.0,1.0
593,MSFT,2019-12-18 00:00:00+00:00,154.37,155.48,154.18,154.3,24132379,150.8013800354,151.88571981540002,150.6157723254,150.7329982475,24132379,0.0,1.0
594,MSFT,2019-12-19 00:00:00+00:00,155.71,155.77,153.75,154.0,25813825,152.1104028329,152.169015794,150.1957127709,150.4399334421,25813825,0.0,1.0
595,MSFT,2019-12-20 00:00:00+00:00,157.41,158.49,156.29,157.35,53599613,153.7711033969,154.8261366964,152.67699479,153.7124904358,53599613,0.0,1.0
596,MSFT,2019-12-23 00:00:00+00:00,157.41,158.12,157.27,158.12,17726283,153.7711033969,154.46469010299998,153.634339821,154.46469010299998,17726283,0.0,1.0
597,MSFT,2019-12-24 00:00:00+00:00,157.38,157.71,157.12,157.48,8989150,153.7417969164,154.06416820229998,153.4878074183,153.8394851848,8989150,0.0,1.0
598,MSFT,2019-12-26 00:00:00+00:00,158.67,158.73,157.4,157.56,14526927,155.00197557959999,155.0605885407,153.76133457,153.9176357996,14526927,0.0,1.0
599,MSFT,2019-12-27 00:00:00+00:00,158.96,159.55,158.22,159.45,18414352,155.2852715582,155.8616323421,154.5623783715,155.7639440737,18414352,0.0,1.0
600,MSFT,2019-12-30 00:00:00+00:00,157.59,159.02,156.73,158.99,16356720,153.9469422801,155.3438845192,153.1068231713,155.3145780387,16356720,0.0,1.0
601,MSFT,2019-12-31 00:00:00+00:00,157.7,157.77,156.45,156.77,18393383,154.0543993755,154.1227811634,152.8332960196,153.14589847870002,18393383,0.0,1.0
602,MSFT,2020-01-02 00:00:00+00:00,160.62,160.73,158.33,158.78,22634546,156.9068968147,157.0143539101,154.6698354668,155.1094326749,22634546,0.0,1.0
603,MSFT,2020-01-03 00:00:00+00:00,158.62,159.95,158.06,158.32,21121681,154.9531314454,156.252385416,154.4060771419,154.66006664,21121681,0.0,1.0
604,MSFT,2020-01-06 00:00:00+00:00,159.03,159.1,156.51,157.08,20826702,155.3536533461,155.422035134,152.8919089807,153.4487321109,20826702,0.0,1.0
605,MSFT,2020-01-07 00:00:00+00:00,157.58,159.67,157.32,159.32,21881740,153.9371734533,155.97885826430002,153.6831839553,155.6369493247,21881740,0.0,1.0
606,MSFT,2020-01-08 00:00:00+00:00,160.09,160.8,157.95,158.93,27762026,156.38914899190002,157.082735698,154.2986200466,155.2559650776,27762026,0.0,1.0
607,MSFT,2020-01-09 00:00:00+00:00,162.09,162.22,161.03,161.84,21399951,158.3429143612,158.4699091103,157.3074187155,158.0986936901,21399951,0.0,1.0
608,MSFT,2020-01-10 00:00:00+00:00,161.34,163.22,161.18,162.82,20733946,157.6102523477,159.4467917949,157.4539511182,159.0560387211,20733946,0.0,1.0
609,MSFT,2020-01-13 00:00:00+00:00,163.28,163.31,161.26,161.76,18666414,159.505404756,159.5347112366,157.5321017329,158.0205430753,18666414,0.0,1.0
610,MSFT,2020-01-14 00:00:00+00:00,162.13,163.6,161.72,163.39,23500783,158.3819896686,159.8180072151,157.9814677679,159.61286185129998,23500783,0.0,1.0
611,MSFT,2020-01-15 00:00:00+00:00,163.18,163.94,162.57,162.62,21417871,159.4077164876,160.15014732790002,158.8118180499,158.8606621841,21417871,0.0,1.0
612,MSFT,2020-01-16 00:00:00+00:00,166.17,166.24,164.03,164.35,23865360,162.3285957148,162.3969775027,160.2380667695,160.55066922860001,23865360,0.0,1.0
613,MSFT,2020-01-17 00:00:00+00:00,167.1,167.47,165.43,167.42,34371659,163.2370966115,163.5985432049,161.60570252809998,163.54969907059998,34371659,0.0,1.0
614,MSFT,2020-01-21 00:00:00+00:00,166.5,168.19,166.43,166.68,29223486,162.6509670007,164.3018987378,162.5825852128,162.826805884,29223486,0.0,1.0
615,MSFT,2020-01-22 00:00:00+00:00,165.7,167.49,165.68,167.4,24138777,161.869460853,163.6180808586,161.8499231993,163.5301614169,24138777,0.0,1.0
616,MSFT,2020-01-23 00:00:00+00:00,166.72,166.8,165.27,166.19,19680766,162.8658811914,162.9440318061,161.4494012986,162.34813336850002,19680766,0.0,1.0
617,MSFT,2020-01-24 00:00:00+00:00,165.04,167.53,164.45,167.51,24918117,161.2247182811,163.6571561659,160.6483574971,163.6376185123,24918117,0.0,1.0
